has_crack,mean_amplitude,std_amplitude,max_amplitude,min_amplitude,peak_frequency,energy,zero_crossings,main_freq_energy,harmonic_ratio,envelope_mean,envelope_std,kurtosis,skewness,material,thickness_mm,sample_id,crack_size_mm,crack_depth_ratio
1,0.2176620907804,0.27578987019045215,1.0,0.0008461548169538082,7400.0,30.763894258924058,193,11.053693361793432,0.0,0.2176620907804,0.17185153442554724,3.2980554078651076,-0.05869654302814895,Iron,47.93229622664251,cracked_40,9.61860680780385,0.5555758696272206
1,0.2738769099931766,0.3027363048279068,1.0,0.0018594395774859873,0.0,46.43070735878024,170,7.176731371327455,0.0,0.2738769099931766,0.20265292144338815,2.9028529931340152,-0.11783605073312223,Iron,32.2778585502896,cracked_41,7.637767620565477,0.2498130763147721
1,0.285946750041224,0.3578948443025883,1.0,0.00043080916387979666,2600.0,52.00433284535597,205,1.4600871041688557,0.0,0.285946750041224,0.21964810095753548,3.0577262183129124,-0.06670948390635234,Iron,15.288926247655823,cracked_42,2.6897141679824337,0.6049696974994195
1,0.2916587184980812,0.3375301309394331,1.0,0.0015626095429739197,0.0,51.748651344695155,182,5.303728848430104,0.0,0.2916587184980812,0.21049185325279193,2.746344326916821,-0.05358503856708513,Titanium,35.22653079826355,cracked_43,7.187699331318487,0.6322079313246232
1,0.2954424295894073,0.32066655858960674,1.0,0.002291347967353654,0.0,54.74888715243057,157,4.775633343913386,0.0,0.2954424295894073,0.2226791159480039,2.5938225018661627,0.05340732793906578,Titanium,32.81577082060531,cracked_44,8.802256977970167,0.7426657531734864
1,0.2608564218897404,0.21624715534755926,1.0,0.0008562010805720911,0.0,39.40826381046569,94,5.736077828870354,0.0,0.2608564218897404,0.1745697186944115,3.213487624285337,-0.10076730928046031,Titanium,21.11732231147782,cracked_45,5.7871060043773355,0.1405083797853818
1,0.23419275438113243,0.29533986084453623,1.0,0.0031062482771244426,0.0,35.630102523388395,181,6.019339730161273,0.0,0.23419275438113243,0.18501083780105848,3.2957739248443003,0.02127775451540207,Steel,10.110091648983307,cracked_46,1.1682825025628552,0.7814160900433389
1,0.2633180699543963,0.29857608674379066,1.0,0.00031484895166176177,0.0,44.31340512733713,173,2.07554762258752,0.0,0.2633180699543963,0.2035856253615035,3.0933744171577855,0.07502626887034664,Steel,35.22079380167598,cracked_47,9.907163877328195,0.5651997413725796
1,0.28316905358683914,0.2622338968204638,1.0,0.00014535016095967276,0.0,48.7496179213917,114,10.913918916304192,0.0,0.28316905358683914,0.2041796559263755,3.098238837291583,0.017055938822550167,Titanium,28.413846540670697,cracked_48,7.4610436407953244,0.32792962414237625
1,0.2584324341189636,0.2925253740144477,1.0,0.0033064154124267157,0.0,41.803476733495444,167,3.9891293762031754,0.0,0.2584324341189636,0.19421989812860613,3.069426251106663,0.0554173849155035,Iron,39.754327628103766,cracked_49,9.513972196315054,0.20573088476011306
1,0.3137433687393873,0.3179331045765053,1.0,0.0023034390690801513,0.0,58.556698751680074,150,4.589846712805569,0.0,0.3137433687393873,0.2189905145234858,2.765370856767556,-0.0907889867167437,Aluminum,28.407357550039702,cracked_50,3.738328164461545,0.1335619393553704
1,0.23423161556909292,0.2609330340038002,1.0,0.0001638601568320088,0.0,33.83838319755722,167,5.386593729576804,0.0,0.23423161556909292,0.17242826990312732,3.1391706661543375,-0.01573145480700873,Titanium,43.34816751433431,cracked_51,7.1431794552235806,0.5238016734719144
1,0.27417572459496375,0.31689450069751457,1.0,0.0011911252356491037,0.0,46.35661468895271,188,1.2592369886171018,0.0,0.27417572459496375,0.20179001155956253,2.9430735430616903,-0.07118826653012313,Copper,29.83580774485185,cracked_52,6.420248082107449,0.6073988793386554
1,0.2626504284381689,0.30553013036747273,1.0,0.00044459081800331593,0.0,44.076430853929786,181,0.9141805623454926,0.0,0.2626504284381689,0.20299219092386492,2.6870044859389655,0.11896504424405333,Titanium,30.242208719092382,cracked_53,9.683715217999815,0.17211415846509076
1,0.2733572985725854,0.2787528503873271,1.0,0.0006429172820198402,0.0,46.57701260499776,156,4.963402126058541,0.0,0.2733572985725854,0.20425062748885936,2.715372313830114,0.12146973236904274,Aluminum,44.44941211962553,cracked_54,9.988944146990189,0.27592590294922276
1,0.30533175846891775,0.3064781055690601,1.0,0.0001603137305145178,0.0,55.591584501508024,150,2.9115345263236385,0.0,0.30533175846891775,0.2138959525658411,2.908455852743797,-0.1707960187311278,Iron,23.156728979557865,cracked_55,7.55966680615992,0.3601931320336039
1,0.24239034567838758,0.30246488936628624,1.0,9.316345699372096e-05,19700.0,36.94220478035806,192,7.703989263051817,0.0,0.24239034567838758,0.18330966224617543,2.918397164796453,0.2570506555316651,Copper,11.030685280278833,cracked_56,4.548789896005065,0.8622527412284454
1,0.3104362772011381,0.2692742403880109,1.0,0.000401165303783205,0.0,58.11240942249391,100,2.2844339766793618,0.0,0.3104362772011381,0.22115682524790628,3.1092435501271156,0.039368153358095646,Steel,6.295220434100254,cracked_57,9.697904837130855,0.5908052734225774
1,0.27160778673742325,0.3113335803539843,1.0,0.00029398845958232566,0.0,46.73388451047694,195,2.1978168471224593,0.0,0.27160778673742325,0.2075184846219506,3.0828004698427054,-0.03351592636999672,Titanium,38.98117650531285,cracked_58,7.262304188758162,0.31556877037069886
1,0.24445700913043866,0.2734652578554159,1.0,0.0007466975873202863,0.0,38.32508458498304,147,8.73490529739789,0.0,0.24445700913043866,0.1898775451428057,3.405071193040673,-0.022869151045128818,Iron,32.91392981090591,cracked_59,0.7788018329631035,0.564534081883599
1,0.22111282135459162,0.26264247139434777,1.0,0.0013919457875119705,0.0,31.583653297479987,182,2.389633950677751,0.0,0.22111282135459162,0.1734019996318163,3.3436088589159962,0.030636724285261336,Titanium,36.68358956446506,cracked_60,9.422438925422943,0.3738478900940504
1,0.2606595896055494,0.3038367727272009,1.0,0.004138497906590628,0.0,39.24830584250637,194,2.2058633308266944,0.0,0.2606595896055494,0.1737162714109777,2.729025349822606,-0.15598726175889463,Iron,14.583387267900983,cracked_61,8.497719567896606,0.8603937143787287
1,0.2172613867595068,0.26038424160499524,1.0,0.00011753909842827673,0.0,30.464577954563538,183,5.261145246810562,0.0,0.2172613867595068,0.1701732491014521,3.1775386204692864,0.2863128991600161,Iron,11.13671640140464,cracked_62,1.853910219033022,0.16338698375201838
1,0.28082255951670326,0.2805247300842118,1.0,0.0010941940274982113,0.0,47.98860666982463,143,3.291273053407703,0.0,0.28082255951670326,0.20275652083484075,3.4799259921403745,-0.176033197704976,Copper,5.654509955054687,cracked_63,9.581770263316514,0.8334287375223297
1,0.23859887453165535,0.24890166028417007,1.0,0.0008042145268068479,0.0,35.48700352958441,171,5.269799056272469,0.0,0.23859887453165535,0.17829213638348837,3.306015321197192,-0.0072710994743383755,Aluminum,20.776440146296864,cracked_64,0.6857758776020173,0.8646522133506742
1,0.2561856117524503,0.303283634309836,1.0,0.0006210229586896957,0.0,40.36707868926602,195,8.186985141329833,0.0,0.2561856117524503,0.18784735572849523,2.969842210435132,0.0497526198047708,Iron,31.54629590845849,cracked_65,2.8677661622162747,0.22551068346303174
1,0.21869516867475455,0.2462546869140847,1.0,0.0007883467894331824,0.0,31.043168405147817,177,8.539133535538786,0.0,0.21869516867475455,0.17256982416167146,3.4317346149026005,0.11601722512451623,Titanium,22.650982029487956,cracked_66,4.3877937262788755,0.46873748137343607
1,0.2655381998891186,0.32585095590038143,1.0,0.001238735918769085,0.0,43.81451921061962,172,4.559611913037536,0.0,0.2655381998891186,0.19754939237111202,2.8877721777159033,0.03356749665115811,Aluminum,24.686371491067806,cracked_67,9.296942350461235,0.1067145625662258
1,0.28130499435864764,0.3279963084570712,1.0,0.001999897198411017,0.0,50.68328222976102,179,3.2867813538404533,0.0,0.28130499435864764,0.21811855886944545,2.8080492107609936,-0.0028923194877515275,Iron,45.68714125221868,cracked_68,1.731535821161808,0.5910653337279032
1,0.2416315260442509,0.2776225593312074,1.0,3.239789906268969e-05,0.0,37.41115462828579,172,5.216673220028859,0.0,0.2416315260442509,0.1874622420442073,3.3105573923316083,-0.07397000314265527,Titanium,20.671496016048515,cracked_69,4.522152530094747,0.1424236957029625
1,0.2634909984786317,0.3103551081471828,1.0,0.0018038527921894136,0.0,41.818520917316846,192,7.009624028116892,0.0,0.2634909984786317,0.18740009608862476,2.946653185766561,-0.2943900180531315,Steel,28.129527012191485,cracked_70,8.92286232566693,0.4282079236965437
1,0.28037073830466674,0.340345323534492,1.0,0.0015741658483325856,0.0,48.634067934513226,192,7.0878914634129675,0.0,0.28037073830466674,0.207309958609757,2.831617953963588,-0.0043247379282948285,Aluminum,40.26438557335144,cracked_71,0.620751329064545,0.7335021721521545
1,0.22629629142450053,0.2708431650268396,1.0,7.084649426540346e-05,0.0,32.28158167593352,186,2.9460497323081483,0.0,0.22629629142450053,0.17173800591992253,3.1627154760321785,-0.06893219380993956,Iron,22.844425204457156,cracked_72,3.6139800916861375,0.7186866140587076
1,0.2998700422677219,0.29203683671474595,1.0,0.00028585448893750365,0.0,54.33750907042962,136,6.176410178505921,0.0,0.2998700422677219,0.2142935613275134,2.804651778589978,-0.0034948680833551773,Titanium,32.993901510254304,cracked_73,0.5487457538448048,0.6732618808092357
1,0.2526026025396876,0.29313525060484186,1.0,0.000551492926674087,0.0,38.54810060986457,190,2.9055562926149525,0.0,0.2526026025396876,0.18044992855315312,2.7045239661033986,0.08379064822027285,Steel,43.80636689360353,cracked_74,7.4101739783581975,0.18129912827759143
1,0.2690727629501042,0.3219856085851533,1.0,0.00034982744608887036,0.0,45.59098707115598,172,4.203299307261942,0.0,0.2690727629501042,0.2039051640255513,2.846991143649564,-0.11362900411606075,Aluminum,47.72842806459389,cracked_75,9.457218935518071,0.8080681931095658
1,0.2900987029701617,0.3536700824051404,1.0,0.00032464278012515673,0.0,52.13951538396827,206,11.25473486493174,0.0,0.2900987029701617,0.21492215101043113,2.7700910994068186,-0.08122804572623474,Iron,11.618306641806708,cracked_76,9.062063342025798,0.3554845260026823
1,0.23239682889259897,0.21814233653761475,1.0,0.0003610834202481101,0.0,33.66193769659086,122,4.973427584367875,0.0,0.23239682889259897,0.1736276422754777,3.1866450295832633,0.1274262538462616,Steel,46.69644313226725,cracked_77,2.5850818246924208,0.30758594863080263
1,0.3003897492496806,0.3456534259607891,1.0,9.932331597592583e-05,0.0,55.5839834039426,180,6.78118588997402,0.0,0.3003897492496806,0.22073956839581452,2.7194221814654527,-0.050741697373574195,Iron,27.14523318857922,cracked_78,9.131054670103406,0.6674270098013516
1,0.3253816447963328,0.2614115160770836,1.0,0.0021425356487198067,0.0,60.253751537437765,111,6.985014914946262,0.0,0.3253816447963328,0.21156834374080527,2.6585347614853094,-0.11905615188639543,Aluminum,16.620997473453127,cracked_79,7.365238353116258,0.80777347078756
1,0.25295529004570505,0.28872877340543257,1.0,0.0005837270144655184,0.0,40.773902898532754,194,2.5392235788496667,0.0,0.25295529004570505,0.19480343550416432,3.1057978933002404,-0.00955268862438051,Aluminum,25.661109030721757,cracked_80,1.106835152123707,0.6142717536708673
1,0.2464521376447067,0.2793722966072201,1.0,0.0005698244896833523,0.0,38.03174680739092,178,11.418855596901219,0.0,0.2464521376447067,0.1853124681958336,3.62780584864117,-0.3014003028571002,Copper,49.101465887846466,cracked_81,0.6395851226161464,0.3548351569967749
1,0.24473523334923566,0.27842597402570574,1.0,0.001427721878908001,0.0,37.65686267057532,201,2.1889378982207934,0.0,0.24473523334923566,0.18505896961221166,3.0786418654964423,0.0390100110865628,Titanium,27.16781422967913,cracked_82,2.659254648115231,0.2600529527467428
1,0.2879199189519097,0.2741043758444728,1.0,0.0027067753456656743,0.0,50.48017282301369,128,7.535755675159616,0.0,0.2879199189519097,0.20809265322990136,2.820657646209952,0.12369933192661846,Iron,19.793822462937868,cracked_83,2.0257619982636537,0.26272627464589393
1,0.29705863386995623,0.32721892079917453,1.0,0.0023336960947637187,0.0,53.221342827604495,167,6.863427548498623,0.0,0.29705863386995623,0.21168260465216904,2.7542654188856863,-0.12803083530261003,Copper,33.50303844425266,cracked_84,9.440349805261102,0.47986931282907264
1,0.2883620351650179,0.30982081534276273,1.0,0.0006784421977188115,0.0,50.86236836321487,176,2.4830964461049208,0.0,0.2883620351650179,0.20976953445037286,2.828880366650027,-0.07714961536589672,Titanium,15.806552845018688,cracked_85,1.1743683372437645,0.5099578485966715
1,0.24015641419506795,0.26756880822110646,1.0,0.0010398396048960773,0.0,36.58544286453697,162,1.5948449348290537,0.0,0.24015641419506795,0.1838164951311753,3.399714165230264,0.0593105074186506,Steel,8.413849764889877,cracked_86,7.697612629352281,0.4794755017578437
1,0.24614755890626847,0.28982094415816345,1.0,0.0009919832558317407,0.0,39.08066504857476,182,1.8986785980781855,0.0,0.24614755890626847,0.19264745486489562,3.1776543057467257,-0.030016132969487724,Steel,10.799587485979215,cracked_87,3.835610317442077,0.6796987690965783
1,0.2701910983252577,0.2538128188080619,1.0,0.001758337213392527,0.0,45.786503639788165,118,3.133262394869969,0.0,0.2701910983252577,0.20362472709683707,3.000558523499509,0.14319778916219553,Titanium,10.762062753099759,cracked_88,7.5011892888171205,0.6827151643694152
1,0.31565435107016176,0.30015240825480155,1.0,0.001672261519694432,0.0,59.04542771082214,133,4.891957928869733,0.0,0.31565435107016176,0.21903401545771473,2.833515919546643,-0.1861017426314896,Steel,11.835621208053245,cracked_89,8.418130592528767,0.13330146600604645
1,0.27431856814251804,0.31356766668178127,1.0,0.0007456478680674067,0.0,45.81165807944861,175,6.300039588274493,0.0,0.27431856814251804,0.19818796222490462,2.710212153462837,-0.042725743939662074,Aluminum,11.247222769223455,cracked_90,2.950797761260253,0.8510088415641968
1,0.27771501661214254,0.33681807269702735,1.0,0.0012695521124595544,0.0,47.272924683891134,189,10.512576789696352,0.0,0.27771501661214254,0.20262448336231537,2.715327074329193,0.05087166810754105,Titanium,33.83936351614466,cracked_91,6.806358562960948,0.8873049497717843
1,0.2504726790120001,0.22710205763278565,1.0,0.0007198849415866554,0.0,36.631665800225406,118,4.5888954072242365,0.0,0.2504726790120001,0.16983109717927114,3.1899660195019663,-0.07597110169431723,Copper,13.184603797961516,cracked_92,4.537992417740111,0.6120218145966001
1,0.296465937933015,0.3401230489381895,1.0,0.0005476426709030308,0.0,55.16713115606839,182,3.2638532481641023,0.0,0.296465937933015,0.22366442617383006,2.9943742228134247,-0.1748132160279187,Copper,20.555027749573846,cracked_93,9.090409771962442,0.3638292064650849
1,0.22434740613786644,0.23618453775749895,1.0,0.00012673110445767462,0.0,31.93187462364496,152,2.2520899048241656,0.0,0.22434740613786644,0.17174960820427979,2.903145267196121,0.10378893107503105,Copper,45.35547844577053,cracked_94,2.6601189823013898,0.8870511360479351
1,0.2362014434083251,0.27294712409113525,1.0,0.0005869485902657592,0.0,35.60029914127563,192,2.8768917577238513,0.0,0.2362014434083251,0.1822350843965367,3.0078559649773866,0.16524389513229398,Copper,26.328273811829256,cracked_95,8.791523437451469,0.11142024385844139
1,0.23825331367609587,0.27273005906843417,1.0,0.00041662657076306574,0.0,36.22321366721389,157,5.166334437349269,0.0,0.23825331367609587,0.1838297927170528,2.9907319267674555,0.03715489574995872,Steel,35.04009823344622,cracked_96,6.37709951601138,0.6891664134197015
1,0.22465093208900425,0.27898869407914556,1.0,0.0020433331357105344,0.0,32.89742021731098,174,7.442054907495259,0.0,0.22465093208900425,0.17825686313524944,3.1806046227997307,-0.05864424839032844,Iron,12.754394204073343,cracked_97,8.677503943264087,0.7070792400517111
1,0.25777229529201184,0.2744260758501064,1.0,0.0014398612326955796,0.0,40.318392680814426,154,5.967293191176085,0.0,0.25777229529201184,0.18533597999828294,3.135629736859811,-0.18146736047119824,Titanium,13.653005846390185,cracked_98,9.920944277441821,0.803898825264909
1,0.2448644277598682,0.3088761105788666,1.0,0.0005334138365863162,0.0,38.863682081718096,187,4.2454921265852334,0.0,0.2448644277598682,0.19287461528704994,3.0979265639081746,0.07766054266791254,Copper,6.839087731991549,cracked_99,8.182486691427833,0.7097588445354113
1,0.27946240203066786,0.28522620660337455,1.0,0.0017291818882327332,0.0,49.09362421014404,139,3.8142087805390554,0.0,0.27946240203066786,0.21126955856585078,2.99051920856942,0.12646322442027838,Titanium,12.602077838247403,cracked_100,2.379736958915484,0.2842687516636806
1,0.30525891711131664,0.33030036580108924,1.0,0.0031754254004645118,0.0,55.98610003096584,167,3.905711559832895,0.0,0.30525891711131664,0.21629203314371268,2.814778576466837,-0.1483079256804818,Copper,17.536565256438138,cracked_101,2.9517838413845854,0.27339672485789357
1,0.24324068350424258,0.24709292072264183,1.0,0.0005107261776660483,0.0,36.429556666961915,154,3.0004161913256064,0.0,0.24324068350424258,0.17862771777020964,3.066543947826521,0.0152519413386541,Copper,12.965471792453606,cracked_102,6.4192668491800795,0.5290151834578164
1,0.2794781424329049,0.30546387271502845,1.0,0.0010163884463962884,0.0,48.860814970931315,174,2.6117542441064368,0.0,0.2794781424329049,0.2098666370092712,2.9228641030016513,-0.03843493075939705,Iron,8.991614019067502,cracked_103,4.269278468278298,0.8112215603583535
1,0.2942456740697488,0.3397203137817992,1.0,0.0027432172912310983,0.0,52.32450386521444,180,4.727118594016828,0.0,0.2942456740697488,0.21031106236780622,2.898148508245366,-0.14774987801463382,Aluminum,10.428614199527036,cracked_104,1.6339852470781504,0.28593353031383
1,0.2665893775056535,0.26426776033334415,1.0,0.002160754799204263,0.0,41.705686342158764,143,7.6420579456801905,0.0,0.2665893775056535,0.18219308344870033,3.1111770643315793,-0.10000650464712293,Iron,25.73504456147266,cracked_105,2.0424046095159394,0.3491345840427192
1,0.2791703164745802,0.322149067608492,1.0,0.0007417684965655892,0.0,48.994194056223634,191,8.444963725608982,0.0,0.2791703164745802,0.21106733413780981,2.8464926613059514,0.021753880110723118,Iron,14.285017328260663,cracked_106,2.3720084311095553,0.1486659015057427
1,0.24766260091858236,0.2567458139401561,1.0,0.0003448164240448773,0.0,38.51073084083335,150,2.9276744496877507,0.0,0.24766260091858236,0.18692261288652678,2.977720655299589,0.08481616533348861,Iron,21.392143747163395,cracked_107,3.71072426607748,0.1279622077553489
1,0.2640124199133842,0.2923344114850301,1.0,0.0001864563537867533,0.0,42.62742438735905,179,5.755590236620588,0.0,0.2640124199133842,0.19200521633506865,3.2108664565193012,-0.25170079971232456,Steel,27.65377718846856,cracked_108,6.363411771097123,0.32001958051556945
1,0.255506497657686,0.2611721163903497,1.0,8.931778720697934e-05,0.0,40.857439556609826,155,11.920410917528615,0.0,0.255506497657686,0.1919896573939009,2.926381106420564,0.1264041292253324,Steel,36.067767288321434,cracked_109,2.9887578932988053,0.42933518330852105
1,0.2947345696051804,0.31979490866192883,1.0,0.0007115725159235154,0.0,51.97993919960967,168,3.558406592418206,0.0,0.2947345696051804,0.20756054894577927,2.557252749546318,-0.04261352303937704,Steel,6.769046292849453,cracked_110,6.25800383460771,0.5079597046065066
1,0.2320794545252419,0.2774748537088911,1.0,0.0012980187139672056,0.0,34.483270455044284,186,4.772038067332091,0.0,0.2320794545252419,0.17985355966696043,3.074354241939765,0.03952373625751424,Copper,40.97346795090692,cracked_111,4.940393955837833,0.1424061069718123
1,0.26165835420637246,0.3050198482875222,1.0,0.0017896479670775813,0.0,43.30863496008301,177,5.595392169815899,0.0,0.26165835420637246,0.19951564618901466,2.7782806420465693,0.062280291447468536,Iron,33.255517527090845,cracked_112,8.048195652697647,0.39037821051487187
1,0.27975761773173397,0.2916606235474353,1.0,0.0003093827774453595,0.0,46.908775959609805,161,2.4887070977834984,0.0,0.27975761773173397,0.1975034562231495,2.8694194179626606,-0.1611910170085172,Titanium,8.679156437699236,cracked_113,0.961015237129907,0.7264281439730464
1,0.32008436339249824,0.37565671803884326,1.0,0.0006225722015992275,0.0,62.981179158806135,190,2.942921291565083,0.0,0.32008436339249824,0.23451854555372476,2.6028664961989936,-0.029609352989993197,Copper,44.31103808480498,cracked_114,7.758518960238414,0.1464347311812337
1,0.26215630203354107,0.29894415260221374,1.0,0.0010974532840160804,0.0,42.90979880080889,185,4.35710128534745,0.0,0.26215630203354107,0.19633789829302195,3.0633480016301466,0.08560150719855536,Copper,46.43925802393159,cracked_115,6.537172212870774,0.7788134516929784
1,0.2639350239696968,0.330552551466828,1.0,0.0007282928158388263,17100.0,43.86081055637396,195,1.7930333855390947,0.0,0.2639350239696968,0.19997582232122585,2.796819519365593,0.1279597235853664,Copper,7.748508193468869,cracked_116,3.023544929706955,0.3254927172199146
1,0.25559390626111395,0.30979883991906315,1.0,0.00032565406967794677,0.0,42.62459675309371,186,5.601154625836562,0.0,0.25559390626111395,0.2030597128061575,3.078533779641457,-0.0379545757407357,Copper,17.459494166624168,cracked_117,4.979885963180639,0.2037474835810157
1,0.21917867673314362,0.25676560813598165,1.0,0.0007119512335779355,0.0,30.395216977295522,177,3.3538185481786114,0.0,0.21917867673314362,0.16717879682766873,4.0547706602572475,-0.32267153834521506,Titanium,41.279057590687756,cracked_118,2.830959051580969,0.3150242928258504
1,0.2864736334511104,0.33409055899125745,1.0,0.001108145054044883,0.0,51.271746887904044,188,9.38333993385008,0.0,0.2864736334511104,0.2147375713681213,2.858420912009707,0.04109235990544283,Aluminum,38.67168606726462,cracked_119,1.6116913793853198,0.8903370170326408
1,0.2512620366280877,0.2864450391417061,1.0,0.0015648569897451234,0.0,38.762827650742324,170,1.9420861155110187,0.0,0.2512620366280877,0.18377828510561664,2.7816481549441447,0.047919841919767926,Steel,13.30344587103698,cracked_120,6.8645870109836,0.8121764268156951
1,0.2635471845165113,0.2970488724687295,1.0,0.0007100349364973041,0.0,42.954511371079164,178,6.548982429648603,0.0,0.2635471845165113,0.19475410126905635,2.7864191529338074,0.05861275836761513,Iron,14.420719550151963,cracked_121,5.498335641481311,0.23191436259326023
1,0.2972050658584432,0.2446017858088791,1.0,0.0015379507131201835,0.0,51.01218327991674,101,4.7453612230578255,0.0,0.2972050658584432,0.19798890632525423,2.960512678202182,0.053321548130093925,Aluminum,21.67124462561219,cracked_122,5.4332093633565925,0.8995164284450915
1,0.26196776445424663,0.2337811181515859,1.0,0.00030023645222826726,0.0,40.90552703177009,107,8.282088669309315,0.0,0.26196776445424663,0.1834031296523306,2.979210174663517,0.04777870418989658,Copper,26.80353433359596,cracked_123,3.1559362444134953,0.2829186563663149
1,0.2672598094357087,0.2761524161064046,1.0,0.00046905834628930773,0.0,43.90569958250538,166,6.286925000022436,0.0,0.2672598094357087,0.19579694383889681,2.661027796829209,0.17292316181890835,Copper,32.82146471886332,cracked_124,1.8289521810741798,0.5243664884557081
1,0.2755000407106051,0.2551870368791317,1.0,0.006229905645671658,0.0,46.351299812542074,120,7.623498277956004,0.0,0.2755000407106051,0.19994493516918632,2.9869030171135806,0.01892799254221178,Copper,21.601113780639757,cracked_125,9.217496323039787,0.27975556736694174
1,0.2332959210289166,0.28976492810327725,1.0,0.00031093361572961736,0.0,35.13109093858756,203,7.315408807664943,0.0,0.2332959210289166,0.18275869494428557,3.1445653286394455,-0.09851128988230015,Titanium,25.814062225991655,cracked_126,3.3079766942779063,0.485071225657529
1,0.29582908167229616,0.29085191723522236,1.0,0.0006383764115543603,0.0,52.45900128731111,160,4.953234308771651,0.0,0.29582908167229616,0.2088843164414306,2.897046209663421,-0.05024898430586838,Iron,38.63619221601905,cracked_127,1.8752910476219506,0.6386424545975407
1,0.21697687236430105,0.2359589383851898,1.0,0.002406780396886046,0.0,29.928596135373624,154,2.436059127411221,0.0,0.21697687236430105,0.16656088135405583,3.233381765486981,0.19685106745278605,Titanium,6.650744130076905,cracked_128,1.8524417336341068,0.8162428487321806
1,0.25569917803553094,0.2816556453052103,1.0,0.00011186603065933097,0.0,42.883812018789655,157,4.140225887256098,0.0,0.25569917803553094,0.20451762857741135,2.9782148944511,0.12872812506000672,Copper,16.359662495480933,cracked_129,5.778343920290957,0.2530352185152751
1,0.2164442384658015,0.19619805343825328,1.0,0.0014436329224791062,0.0,27.06495347676366,122,1.221230589212143,0.0,0.2164442384658015,0.14427153332126336,3.2832006900102946,-0.07273947633874878,Titanium,37.10073136480486,cracked_130,4.020632707059858,0.5193750831309378
1,0.2824872284505937,0.3309372292596719,1.0,0.0017600853785929222,0.0,49.52815572553932,170,2.973694823460771,0.0,0.2824872284505937,0.20981266662465925,3.0808033902633603,-0.09337384090998972,Copper,45.28430769592397,cracked_131,4.21283271165389,0.14767296694981713
1,0.25363258896044477,0.2891902153887807,1.0,0.00040114698663992065,0.0,40.37232012776524,194,3.674313803027553,0.0,0.25363258896044477,0.19131468876339627,2.925556431127451,0.14193401615332749,Aluminum,28.025484895204976,cracked_132,3.195904350855363,0.6202537515917284
1,0.243110189819834,0.2757386493241756,1.0,0.0006433653946732625,0.0,36.66259364310271,167,5.674836044422226,0.0,0.243110189819834,0.18042704817604555,2.9075257281241753,0.07977822693610945,Aluminum,28.945106836939203,cracked_133,9.571512374121609,0.2931924857488263
1,0.29067837568841665,0.2716216081765416,1.0,0.000637099552187021,0.0,49.80838018055688,135,4.309578848325286,0.0,0.29067837568841665,0.20006756948225246,2.606353520996652,-0.07274459399972638,Aluminum,9.822740510289922,cracked_134,0.7325384372206671,0.6075159581200748
1,0.19846540416578434,0.21559324198201157,1.0,0.001807482332540161,0.0,25.82183577000443,147,3.2916316443761056,0.0,0.19846540416578434,0.15863818195605667,3.3904687565330076,0.23724388307394542,Copper,25.13355650705546,cracked_135,1.8823135074466681,0.5598971739966384
1,0.23789153652720607,0.286091049039875,1.0,0.0025659006109317703,0.0,34.97338322416954,192,5.681516435833301,0.0,0.23789153652720607,0.17561627176645342,2.890681405767995,0.04957099121238067,Iron,28.967776990476043,cracked_136,7.7319669884709,0.6384916707161465
1,0.2476688078028562,0.2931062798873765,1.0,0.0001557613719343522,0.0,40.37210992026386,177,9.657369603704982,0.0,0.2476688078028562,0.1989734566271882,3.373669129678588,0.042774604216501734,Steel,15.911172663562835,cracked_137,7.052913255797936,0.2519865034690888
1,0.3292624191079026,0.29518752598835735,1.0,0.00038899483746904185,0.0,63.50115875023894,110,8.070646703449885,0.0,0.3292624191079026,0.22436389245778673,2.7431584952635295,-0.11107785443311312,Titanium,17.115945392722143,cracked_138,8.98962897081298,0.26371354124343754
1,0.2913240610254648,0.3315954795455428,1.0,0.0008764554452783546,0.0,53.91280003381304,166,2.244296354553734,0.0,0.2913240610254648,0.2234105896150938,2.897700581642648,-0.05019088649992434,Aluminum,21.97778733970802,cracked_139,8.522682520600942,0.4983826378634435
1,0.2750184345361384,0.30616010951907413,1.0,4.512377416678316e-05,0.0,47.154537435200936,145,7.425382667216974,0.0,0.2750184345361384,0.20555097726183186,3.007605191310181,-0.15747410059742517,Steel,5.903203899997687,cracked_140,1.8261509671341278,0.8178647802482567
1,0.253885546453484,0.24731071908267266,1.0,0.0038115497238966705,0.0,40.54775609790241,142,9.273545681461304,0.0,0.253885546453484,0.1921237089657907,3.2975808070519284,0.037999605369431234,Aluminum,19.493562451243022,cracked_141,4.7142925401786435,0.695735077206415
1,0.240138155272452,0.30028744063117496,1.0,0.0013595120729319435,15800.0,36.63685516807875,195,3.0704442103328677,0.0,0.240138155272452,0.18418958793194753,3.346220006344506,-0.13582148599617438,Steel,14.51516031484451,cracked_142,7.7605707287820636,0.7206725559331165
1,0.2519514512319855,0.2794814898164435,1.0,0.0007917302445231013,0.0,40.32744595429478,156,3.299293336945406,0.0,0.2519514512319855,0.19323322982301308,3.6287550240216486,-0.15179922594882955,Steel,19.73738084800616,cracked_143,6.763695149559568,0.8795063622838345
1,0.25553115344225374,0.22073491089217456,1.0,0.0014058602722696796,0.0,38.39693025468227,122,4.176761511619623,0.0,0.25553115344225374,0.17520318278266825,3.1757193518248967,0.05499703671698708,Iron,10.389295931866304,cracked_144,7.563612636965855,0.8077594531155288
