material,thickness_mm,has_crack,mean_amplitude,std_amplitude,max_amplitude,signal_energy,rms_amplitude,envelope_max,envelope_mean,envelope_std,kurtosis,skewness,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_rolloff,early_energy,mid_energy,late_energy,snr_estimate,early_to_late_ratio,sample_id,crack_size_mm,crack_depth_ratio,crack_orientation_degrees
Copper,15.840234007478475,0,0.07157109663817778,0.14777661732721437,0.9211734803957576,10.929134160859274,0.1478454203609924,0.9748768122356539,0.11339462686799316,0.1755987869853645,19.516529444942137,0.05841204683985471,38000.0,156824.4162341267,192647.54680777751,2.0156825215034204,0.34065790017310155,10.115663789814432,0.4728124708717407,2.0940334669559535,0.7204926290227048,copper_intact_453,,,
Copper,17.245105542017328,0,0.07472386330959642,0.14573617799252084,0.851858995957762,10.620661473307816,0.14574403228474103,0.933014337389826,0.11766788537916176,0.16920566177002253,18.038299491971188,-0.2082074677192951,36000.0,164432.26225067404,199487.57247989415,2.0955426303877056,0.4909325360731252,9.623708881188533,0.5060200560461574,2.0035749637073943,0.9701839486542881,copper_intact_454,,,
Copper,12.537339052771282,0,0.07511493950503524,0.15059055113551875,0.9167494819555446,11.338876795431535,0.15059134633458546,0.9934012020688736,0.11741534706320099,0.1776525601488953,18.888267266604917,0.04318304482899474,36000.0,154962.58749047355,190806.7081116571,1.8162047508493973,0.43526962006826575,10.474769317025288,0.4288378583379775,2.16295867664456,1.0149981201641465,copper_intact_455,,,
Copper,3.213698409810385,0,0.07299209574547341,0.15725223894571877,0.9400069841524483,12.368744394625606,0.15728155896115478,1.0435583226152263,0.11468461905225624,0.19054455499362719,20.87609927552235,-0.28678454840130035,44000.0,149071.9705518874,181334.24255706617,1.758930816288422,0.39855205847959907,11.57603467470041,0.39415766144559716,2.344638144485666,1.0111488306934977,copper_intact_456,,,
Copper,11.023016847008861,0,0.07297354486047036,0.14808132838104662,0.8649317554687156,10.96601644116216,0.14809467540166432,0.980120767950302,0.11518669161575235,0.17490526024857422,18.931717120840293,0.002011740726197809,40000.0,155678.71060314067,189184.30610163996,1.9564934699751289,0.44953126147940325,10.053199113816774,0.4632860658659829,2.0831498998062203,0.9703103430040164,copper_intact_457,,,
Copper,0.9112428060030925,0,0.07660379747525266,0.1584190622893974,0.9157430650900846,12.548576185699595,0.15842080788646165,1.0374359155394872,0.12011430309803622,0.18903091734956456,18.635404137718176,0.03260985064546543,38000.0,151015.3636553038,184532.0580023448,1.9753344364684524,0.3839192682338868,11.682967297671341,0.481689619794367,2.2309877669541214,0.7970262435752336,copper_intact_458,,,
Copper,0.6789487684186115,0,0.07573539716151709,0.15640837473933494,0.9946176817135163,12.23255935738507,0.15641329455890296,1.0622440513558198,0.11897012923207935,0.1864329420015675,19.15623327719644,0.12928000639724127,36000.0,149118.5156026148,184397.2974702355,1.9083645887049385,0.4347142056719274,11.334621926906166,0.463223224806974,2.172087964118803,0.9384551170832889,copper_intact_459,,,
Copper,8.954638000262774,0,0.07256815953445589,0.1504730739959829,0.8784235986939233,11.321167208417908,0.1504737000835555,0.9550059572949011,0.11428809832463814,0.17950664772202898,19.12191779859411,-0.10566771107844092,38000.0,148927.86367245714,183244.22928763015,1.9423154616607459,0.35938465445541024,10.574761087527342,0.3870214664351568,2.186803165852174,0.928591010120683,copper_intact_460,,,
Copper,5.591317373447371,0,0.07319877425466595,0.15024403416945795,0.8938028779594703,11.286639146466184,0.15024406242155583,1.0035058746138175,0.11509047509814592,0.17860042330798412,19.530812508413966,-0.004924602829379587,40000.0,154964.6072626062,188663.94854654558,2.089326259680827,0.4181853149813721,10.431087888643836,0.4373659428409744,2.0757693893847073,0.9561451270416446,copper_intact_461,,,
Copper,6.346776794416507,0,0.07373023016475849,0.15613317505004032,0.9506142266273448,12.202072502572747,0.1562182607928583,1.0763506811444987,0.11519495618524224,0.1884318926138307,19.79846149245719,-0.27452218492506725,42000.0,146837.74404246235,180365.76370792947,1.909995139867596,0.4066892672232384,11.439843469698836,0.3555397656506745,2.4234075247896447,1.143864362060753,copper_intact_462,,,
Copper,15.942275118578616,0,0.07318821460579633,0.14835614143532636,0.8996846138869414,11.005266904428563,0.14835947495477708,1.0090913468166949,0.11429800750994468,0.17592127159729617,19.376619387544185,-0.02856124035596978,38000.0,157744.27367269865,193154.4553496135,1.8875849647979015,0.35028272897309576,10.175073943981229,0.47991023147423784,2.0971811214239064,0.7298921881641512,copper_intact_463,,,
Copper,16.325060470102187,0,0.07128086066270842,0.14803533289888898,0.838597643050036,10.957493706314992,0.1480371149834729,1.0093238955070696,0.11368298693562698,0.17579977839869795,19.492584816505314,-0.19009342459480186,40000.0,160628.71872235238,194987.464155054,2.1029771460889783,0.4121095174676218,10.101455383180763,0.4439288056666072,1.9274142581485147,0.9283234433250952,copper_intact_464,,,
Copper,3.290704303222452,0,0.07388479059788208,0.15187475676714096,0.8827958930152608,11.5367661174425,0.15189974402508058,0.969050526452531,0.11685781404975881,0.18023215133775736,18.338528339077637,-0.055958621578643536,44000.0,151184.7336098954,180945.7467329167,2.0036312211736096,0.42366984467016466,10.66858054308167,0.444515729690663,2.137192152191526,0.953104280392946,copper_intact_465,,,
Copper,4.944658121284355,0,0.07482872574588173,0.14913575742834548,0.8890809623381561,11.120772723363373,0.1491359964821597,0.9940689202471403,0.11629203225479418,0.17595095844620204,18.57451282262173,-0.18932462976774808,42000.0,163374.8641872689,196088.87019829793,1.9685818896162695,0.40208822153733986,10.217724456993047,0.5009600448329872,2.0284128948347004,0.8026353113078913,copper_intact_466,,,
Copper,14.869486461967847,0,0.07406458437290223,0.1506800051673357,0.8520476840311241,11.352493854277894,0.15068174311626403,1.0224539785600275,0.11638116828362817,0.17849406102933515,18.483078539155468,0.03532225415224899,38000.0,151192.67723459867,185440.67650213608,1.8372501871050166,0.45846901366715964,10.510431725330662,0.3835931152800727,2.1695095967924973,1.1951961477004556,copper_intact_467,,,
Copper,13.481354264493444,0,0.07546474064319054,0.15156612242972242,0.8864508615639978,11.489867266539965,0.15159068089127356,1.0222663432023924,0.11862884843520669,0.17854255323754822,18.889367538307077,-0.05473901201278678,42000.0,157168.91274678562,188216.22852536646,2.0299174712872823,0.4555164550750458,10.55682288490027,0.4775279265646492,2.12177200067862,0.9539053733507177,copper_intact_468,,,
Copper,19.486654891596327,0,0.0726821364894232,0.14436102282788144,0.9061555184284507,10.421011950850446,0.14436766917042365,0.9523911679917703,0.11277832683001429,0.1701790157620487,18.93357998868829,-0.3335920770035365,40000.0,156854.1003049159,190045.41128906398,1.9702052988260033,0.4545695873291377,9.579094765942664,0.38734759757864556,2.108535379027462,1.173544356982474,copper_intact_469,,,
Copper,16.908381420417207,0,0.07190930763947247,0.1453643025551033,0.8606445837021827,10.572409799225914,0.14541258404433857,0.9439908460159586,0.11328745519288341,0.17158537612615724,19.1277497503819,0.04156301085501157,40000.0,158755.3215741116,192844.51241958616,2.012977200749438,0.47278204618551656,9.651060602643945,0.4485671503964542,1.9959701034265522,1.053982766610664,copper_intact_470,,,
Copper,10.981679015130972,0,0.07520648876773868,0.15280821367518002,0.9785776412971983,11.68296186628869,0.15285916306383918,1.029193949345928,0.11803771860283531,0.18105828924873013,19.540575886894636,0.5940873180648545,36000.0,155111.15154246776,191402.3780969797,2.011432756858893,0.4632874708232572,10.803241161687406,0.4164332337780257,2.1545281740143833,1.1125132031854272,copper_intact_471,,,
Copper,2.9470828368084945,0,0.07548879889270305,0.15609778115188883,0.9085266989581322,12.187536627926567,0.15612518456627406,1.0242041418675336,0.11757669997217848,0.18685614653691568,18.67873507820363,0.35364553785353103,40000.0,152081.7059915477,186285.51899132645,1.893990346986094,0.38892987956868075,11.32949787419031,0.4691088741675792,2.2501771423096617,0.8290823324517707,copper_intact_472,,,
Copper,8.542679865839553,0,0.07277341428989832,0.14944972185822933,0.8559608231332576,11.181881956419353,0.1495451902029574,0.9645847871489549,0.11463322188557978,0.17764038366156354,18.75558961796828,-0.22531787890760027,42000.0,158648.7588303787,192650.23954475496,1.9683780223942153,0.3620526502463157,10.307308821914976,0.5125204842580633,2.0648069078778213,0.7064159606623951,copper_intact_473,,,
Copper,17.822532850435973,0,0.07167535830097714,0.14641358907613783,0.9178645683980973,10.719536191407698,0.14642087413622212,0.9768671938577258,0.11209578347746828,0.1740939736943967,18.98930660449391,-0.1893109174526079,38000.0,159464.2974611247,194726.40001413162,1.963694212038609,0.3394460192291804,9.97968887734318,0.40040129483533626,2.0682302273270525,0.8477645392450004,copper_intact_474,,,
Copper,18.269404147345153,0,0.07356085717892663,0.14640574914704277,0.8344078549785826,10.719700584892692,0.1464219968781514,0.9406914049779401,0.11598991356906366,0.17151471548043826,17.822661680355868,0.023148701331267896,40000.0,159349.2630598723,192427.3167099582,1.92657712952736,0.4816116115515926,9.738353874248414,0.4997350990926862,1.965367273975968,0.9637338110250843,copper_intact_475,,,
Copper,5.709622540758287,0,0.0747812883778713,0.15199481397524345,0.8615490158665824,11.552347736853182,0.15200228772523908,1.0175741961698264,0.11682204758993212,0.180431938679354,19.07668688774061,-0.09376917235187779,40000.0,154256.35388635457,189550.6905293109,2.0671089455469183,0.42510010658666775,10.704590139902624,0.4226574903638922,2.1639135333917228,1.0057791859329703,copper_intact_476,,,
Copper,13.645839163057726,0,0.0739625050032207,0.15028088388814811,0.8670698531805301,11.293237610133882,0.15028797430356083,0.9676161714039491,0.11655703027811484,0.17770150329730913,18.815144698391013,0.06567247394481676,42000.0,154244.61087556553,185795.95118006214,1.889825229704588,0.42985125808483404,10.400412852607541,0.4629734994415071,2.1241098393822013,0.9284575868886038,copper_intact_477,,,
Copper,10.494709795389975,0,0.07220986217196092,0.1503554724479247,0.837852419412302,11.304441680702949,0.15036250650147429,1.0376720773731678,0.11132126701202183,0.18115733456008362,18.70321039127096,0.23821973719194958,42000.0,146530.6836305379,178428.52775955474,1.7754501481038485,0.32967143072678734,10.55040739943956,0.4243628505366007,2.346851652661634,0.7768621365181296,copper_intact_478,,,
Copper,19.513098339061095,0,0.07467196957777733,0.1479819848801459,0.8970496360840121,10.949336512699588,0.14798200236988002,0.9529798441328092,0.11680562101769423,0.1736105301162296,18.76254686579727,0.20686524635747566,36000.0,159307.8565445775,195147.7441468733,1.910819018526932,0.42762387297903837,10.049022978885931,0.472689660834619,1.9948962687695746,0.9046609401694785,copper_intact_479,,,
Copper,15.598590358318775,0,0.07315882467204493,0.14843941083410325,0.9002558557996547,11.025392919877874,0.14849507008569593,1.012404022376081,0.11474380286613854,0.17583585399393709,19.7134736851424,0.10955742446194038,38000.0,156557.5755258669,190048.54062048817,1.9466025733954044,0.4303407455439583,10.197397427583565,0.39765474675034884,2.117034451361099,1.082196928518321,copper_intact_480,,,
Copper,19.3215258232548,0,0.07209180705025363,0.14814944881985995,0.8511982478304648,10.974135981025881,0.1481494919399043,0.9675413899306827,0.11339072439456009,0.17617340692005592,18.69135930442903,0.056051200347920285,38000.0,155084.8715875387,189094.39760492378,1.8321182679574717,0.4052231334282498,10.186638401251676,0.3822744463459563,2.1891994912120776,1.0600319673513439,copper_intact_481,,,
Copper,12.848599022035351,0,0.07240814006659532,0.15056084925314153,0.8820512252439716,11.343410043116972,0.15062144630242383,0.9997518783112795,0.11364390591865677,0.1800953352018476,20.264981910388517,0.050863558225290484,38000.0,152731.1340032703,190016.0060124124,1.858437358519059,0.3874024418922183,10.550152545248523,0.4058550559762282,2.2847367333658752,0.9545339800199737,copper_intact_482,,,
Copper,15.31832428575153,0,0.07458331069218559,0.14635504407780625,0.8429885929891912,10.71507219130675,0.1463903835045646,0.9853606246538364,0.11644483485872738,0.17108974352294345,18.640377629314866,-0.11562700458727469,40000.0,153100.7938943078,184884.80716730776,1.9928847356728718,0.37569078823923907,9.839291284314989,0.5000901187525221,2.0980632489640105,0.7512461737424488,copper_intact_483,,,
Copper,1.9410308765466817,0,0.07354524234644977,0.1550530514524274,0.9516781523523791,12.041634724692045,0.1551878521321308,1.0154323992339753,0.11542936192070404,0.18654693522812782,19.478102783702735,-0.25689981817463753,42000.0,152498.42829079606,185821.37744023185,1.8481722857882275,0.4051429895224028,11.278413032881126,0.35807870228851685,2.2963429559843984,1.1314355948373733,copper_intact_484,,,
Copper,10.01757953266562,0,0.07268334474263453,0.15286630960636244,0.8722613240966937,11.68494931117647,0.1528721643150019,1.016299532299495,0.11438767464352666,0.18342015416136118,19.737769177783328,-0.1257475396087205,40000.0,155690.0828709966,190533.2133995713,2.001545204808007,0.39349938046648525,10.902483490151068,0.3889664405589182,2.2580776288272943,1.0116538072052013,copper_intact_485,,,
Copper,6.991507805154685,0,0.07497061711637833,0.15297079732074742,0.9159186503125868,11.701339530166093,0.15297934193979326,0.9992004738071536,0.11732410982401192,0.18176119559350404,19.680780676282936,0.3429186408319622,38000.0,156773.9160383803,191004.4392459005,1.938514554355453,0.46593370919427135,10.842959802421888,0.3924460185499353,2.1082227555719055,1.1872555387766925,copper_intact_486,,,
Copper,6.969441250493859,0,0.0721281512297336,0.14894505033668964,0.9006531821687226,11.096321157590001,0.14897195143777905,0.9833506228034254,0.11377543668188227,0.1772415945362276,19.453330415116554,0.3129032628190407,42000.0,156621.21388922277,190379.09904669222,1.8356828227261606,0.3990108023767706,10.226820637501767,0.4704897177114626,2.1172996472891215,0.8480754995404004,copper_intact_487,,,
Copper,1.2579596622690759,0,0.07421059080953395,0.15522666707669103,0.8925724910497538,12.04960726949031,0.15523921714238517,1.044798266355125,0.11789304946910127,0.18518675826260278,19.817340460172982,-0.3707397268132861,40000.0,148102.4026529402,181685.00055819185,1.9372783688959232,0.3997226228892265,11.20284018540163,0.4470444611994527,2.207122362189538,0.8941451188473328,copper_intact_488,,,
Copper,5.747481031161214,0,0.07334188825995568,0.15191022847590838,0.9018745243305706,11.538555907640099,0.15191152627526391,1.0492875906106247,0.11493754833819045,0.18147099036278094,19.628170152018214,0.017925546518749173,38000.0,151723.05616872647,187486.9551784613,1.9311671766766607,0.44372209757112946,10.706673982840837,0.38815982722813347,2.16316864872911,1.1431427634842293,copper_intact_489,,,
Copper,9.152771470347592,0,0.07334502212955661,0.15038488866427327,0.8956162405005519,11.314703860250507,0.15043074061009276,0.988737962876683,0.11633777598150204,0.17806904808173984,19.38848827481905,-0.115297440760103,40000.0,159386.03079716998,194150.01463935623,2.003777645061169,0.4751837845912209,10.415775016970427,0.4237450586888599,1.9856966280963755,1.1213907391900244,copper_intact_490,,,
Copper,15.788778156736846,0,0.07280610036939258,0.14854054043473675,0.8755446021782934,11.03257249064124,0.14854341110019817,1.0454083030510466,0.11372146543233745,0.17662586281400317,18.75520344716138,0.05280531166734158,36000.0,153916.38648854432,190456.40354288128,1.9033291861358839,0.3499917708359406,10.258571989584865,0.42400873022043195,2.1110786619272277,0.8254352938770583,copper_intact_491,,,
Copper,3.205719314935931,0,0.07393358217016456,0.15685778520946736,0.9376091099495758,12.302185649951909,0.15685780598970464,1.0612391276739086,0.11397923790627854,0.19024750285917902,19.616998697396063,-0.2788072159743353,42000.0,148907.37514781352,181366.9041406367,1.8966591672956314,0.31618216836407764,11.557347459721962,0.4286560218658679,2.302787523780827,0.737612799623786,copper_intact_492,,,
Copper,6.999734096705955,0,0.07269351757699982,0.15302015645976902,0.870862983425704,11.707639139850196,0.15302051587842852,1.014938807727592,0.1145213461387634,0.18361283680153073,18.932424419740002,0.1237605825643333,42000.0,150846.99948732127,184739.4384354804,1.8152820139247556,0.3617991233703655,10.954013122411013,0.3918268940688193,2.3611356871173563,0.9233647022371573,copper_intact_493,,,
Copper,12.272192384673506,0,0.07325611610366876,0.15047415408659914,0.8759590215943549,11.323208882255338,0.15048726778206412,1.0053018064362491,0.11449049432278886,0.17937803649873774,18.87728070775224,-0.26434148211426656,38000.0,154186.78468308438,189284.11278021292,1.9449636022966494,0.3898661853887845,10.552110896883487,0.3812317999830688,2.05869015709761,1.0226486494728382,copper_intact_494,,,
Copper,3.5083293541711096,0,0.0739689115314323,0.15291902175810446,0.9165577163170004,11.69215772168528,0.152919310237035,1.019216108227097,0.11562104844013535,0.18273227123222144,19.302990731505442,-0.5096034828968957,40000.0,150598.22612291467,184634.63900753675,1.898892345318199,0.4334764040424903,10.893375914411877,0.3653054032309134,2.1931999689780346,1.1866137215837602,copper_intact_495,,,
Copper,18.98246748690868,0,0.07081221573173659,0.14385178002142116,0.8590814745047965,10.346768923934412,0.14385248641531653,0.9156860279607308,0.11123940580779089,0.1703242601284747,18.928465828845024,0.0501651001197405,36000.0,155200.59804836853,190335.87492336798,1.8440351601003242,0.4015938428793797,9.56467047961964,0.3805046014353929,2.150107743514425,1.0554244058138351,copper_intact_496,,,
Copper,5.353367607606583,0,0.07486948579799924,0.15411335764560843,0.9788120757994492,11.876928870610442,0.15412286573127584,1.0404832430323414,0.11760252736591435,0.18348349043255746,20.45772054990375,0.267442748306537,38000.0,151396.82231896505,186932.3275017123,2.0935307363111497,0.3738428041679561,11.006190718064579,0.49689534837790733,2.14935535645272,0.7523572224782326,copper_intact_497,,,
Copper,6.994701489930473,0,0.0733135620029787,0.15255248991531722,0.922077990576855,11.636554055635512,0.15255526248304588,1.026195978231521,0.11560573927145065,0.18214913580266848,20.504851459963003,-0.2600568344822651,40000.0,151328.87728739274,185412.54498631373,1.9133811322205676,0.43656249884648385,10.810014901175894,0.3899766556131336,2.171838276721591,1.1194580305328956,copper_intact_498,,,
Copper,4.805977373587224,0,0.07435523115830305,0.15550433750339782,0.9331625896752278,12.093385446381662,0.15552096608741642,0.9924814463260733,0.11721658493887346,0.18608548297030664,19.485694689149618,-0.0576149416797426,40000.0,150188.76876035923,184791.07484338505,1.8321027849154825,0.42412799223769565,11.265268784515698,0.4039886696282651,2.3070699855851893,1.049851206539931,copper_intact_499,,,
Copper,11.277279391336968,1,0.09176549418378971,0.1586955255248147,0.8287593336092437,12.592871516380196,0.1587001670848534,1.09557252507462,0.14377658898366838,0.172244374636868,14.236956867686493,0.050775524022307846,40000.0,176311.31880006497,204245.0041122185,2.8824805997168945,0.8988988044212624,10.655679777696093,1.0382929342628402,1.4914135599432707,0.8657468184154177,copper_cracked_0,1.3653864883474855,0.6235449749090425,125.53084798693115
Copper,16.546996255470415,1,0.08896192253919553,0.14186934696696835,0.8393913820967587,10.07962317977677,0.1419832608427963,0.9273377287233965,0.13973251341648596,0.14407564001355264,13.04386841850303,0.4070234727628357,40000.0,187175.01316340713,213145.64047339134,2.689003374426768,0.8441642255948512,8.017072894782137,1.2183860593997822,1.4176210843920487,0.6928544684849027,copper_cracked_1,4.972902885023668,0.26754402487923495,47.05175709690994
Copper,13.031842773550744,1,0.09984772715168105,0.16880514304143526,0.974682411651471,14.250831491500374,0.16882435542006594,1.0256935535477576,0.15756942244377414,0.17929698240556613,14.200969541360404,0.2083903956141721,40000.0,178813.98091753785,208763.73779814807,2.9082261227344395,1.296439648854479,11.65121302135601,1.303178821289886,1.8031581229789102,0.9948286663922786,copper_cracked_2,6.424385847571809,0.6195306514053758,118.4338268936883
Copper,14.516875460608135,1,0.09098666609859621,0.15832643634543375,0.9834911156254766,12.539244410225145,0.15836189194515923,1.0153047003785267,0.14288405251816497,0.17232613328654361,15.932245006414956,-0.4186352431321502,40000.0,180003.16078631624,207495.70255959133,2.8084907406326973,1.1193412485515355,10.497151386824433,0.9227517748491768,1.3761612954486055,1.2130469743442012,copper_cracked_3,0.7946349026544698,0.6206025574588412,130.8686659483834
Copper,3.0834639582105563,1,0.09258233503349417,0.1482412268095195,0.763367064002079,10.99954183294085,0.14832088074806493,0.9141850052003458,0.14430656084961407,0.15213410011054251,12.201818186282894,-0.36756679867714426,40000.0,184810.90788424708,212527.98462175464,2.7477237938090444,1.0213774669178928,8.932008998358398,1.0461553676645576,1.4860202960021491,0.9763152763800474,copper_cracked_4,3.2064594825348456,0.3858496622785188,52.738950892073376
Copper,16.145877774715622,1,0.09287869198601725,0.13552763210268162,0.7411535657761368,9.184237356541953,0.13553034609667278,0.7563077147611956,0.14757704244424175,0.12220287323586154,8.295364961526714,-0.20713629300454253,40000.0,201074.8380435477,222438.42055115636,2.6425971473452194,1.4874857814583862,6.281753970750267,1.414997604333299,1.4639091347437603,1.05122848046039,copper_cracked_5,6.873093356742901,0.25822469382661445,58.04255682374995
Copper,17.66673870862404,1,0.09783320162459008,0.16273550794241512,0.8384407760516095,13.244203554739443,0.16275259478570192,1.0313110902444242,0.15216287301733275,0.17255291549710028,13.05983462288546,0.07419564163919215,40000.0,181774.39772874862,209298.0503262367,2.7001397896888912,1.1547331306286082,11.153130159386851,0.9363402647239861,1.6597014066916316,1.2332409212040025,copper_cracked_6,4.899281700783876,0.6475819894885891,63.048010066000295
Copper,14.605474359167946,1,0.1018430811825093,0.167104709088809,0.8991926815247119,13.962068544143023,0.1671051677485949,1.004971841615616,0.15977319347971614,0.17411970232582522,13.088259228277801,-0.36266871526872424,40000.0,180358.04612465383,209531.49801271607,2.8775820241112884,1.4197296901961294,11.444067178896244,1.0982716750506483,1.8844103904685587,1.2926944420474622,copper_cracked_7,7.632591870283582,0.38686458110782596,132.75730030415465
Copper,6.299171598464538,1,0.08898440906616722,0.1388715190820595,0.7407227790803546,9.6427245046496,0.138872059858343,0.8826964827397329,0.1393335780038043,0.13840132016395415,11.958888473824386,0.4405831250807,40000.0,190416.97072406672,216478.14884336296,2.5850446049800486,1.088669657169918,7.3485072361055614,1.2055476113741204,1.3712410347112647,0.9030499060331749,copper_cracked_8,3.7843505709385283,0.7400762634107412,103.38438839091829
Copper,13.583021511437737,1,0.09433881485623935,0.16238908369647398,0.8970142781534503,13.187368559444208,0.16240300834309818,1.1126435290761445,0.14768682143270997,0.17587754533461514,14.657519176476985,-0.022403630722866556,40000.0,175908.42072688948,205109.13214654807,2.8673905963639625,1.058565044579695,11.006302378306968,1.1225011365575428,1.5466171039536492,0.9430414011214944,copper_cracked_9,3.8736491584724364,0.564945236165574,122.96409734426908
Copper,3.3559301819408667,1,0.08906038768030104,0.15729377870641262,0.9116287927847175,12.378240992940048,0.15734192698031918,1.122946717201001,0.14056048350891323,0.17240106013587284,15.091459519433021,0.4485347564009308,36000.0,179052.4141188967,210029.8226239523,2.734324915492321,0.8881693932929363,10.493855850582706,0.9962157490644037,1.4502302378231844,0.8915432165442685,copper_cracked_10,0.6216895306386417,0.7397652298182673,98.98473992140906
Copper,4.743229257337871,1,0.09099339185781602,0.13462383851525506,0.7102306507097661,9.073543086906923,0.13471112119574183,0.7470952477286661,0.14302919681501874,0.12574893520764038,9.67967537542496,0.05093746943249583,40000.0,195449.31071129555,218764.14922076507,2.851619119419969,1.2806805887834691,6.5885063569589715,1.204356141164482,1.4440017131872,1.0633736525353619,copper_cracked_11,6.4227717956715304,0.35436428316679847,68.10752221320232
Copper,16.257061062756634,1,0.0910028449558674,0.1604164975156005,0.8959516274775028,12.866727140324922,0.16041650251969042,0.9301080491566323,0.14505530259273616,0.17435583482620987,15.443855148500742,0.025192077661779166,40000.0,178569.04538027834,206467.01069480955,2.619964033476819,0.9534850801881714,11.07559025458602,0.83765180555073,1.478920051848777,1.138283322342133,copper_cracked_12,1.950037735146238,0.7303752775110595,72.88611428909763
Copper,16.28470161550774,1,0.10635090651560891,0.1726021381378479,0.9495494567805259,14.895781648964473,0.17260232703509226,0.9905839909615896,0.16702825220879045,0.177993494255306,13.091910089103264,-0.04841582908912919,40000.0,172505.3229924481,201627.21863034542,2.746597702850179,1.533207318133649,11.928032229442799,1.4345421013880246,2.1253166192315303,1.0687781952514035,copper_cracked_13,7.883647594594777,0.28913665030964464,96.32855636954734
Copper,15.374076534426258,1,0.0912883641952988,0.15506886976323528,0.8392974376004001,12.023488709568628,0.15507087869467065,0.9487491659452838,0.1443264527360036,0.1651149840392433,14.193414463627793,-0.10438747437942275,40000.0,180096.36045378103,209504.45449411182,2.8879422458843376,1.2752317782179072,9.825219277077515,0.923037654273204,1.3902016656790586,1.3815598662895496,copper_cracked_14,1.7513562473183661,0.48852974987379516,85.88003321911306
Copper,4.3838638376211305,1,0.09033083167158006,0.13673316377638406,0.7570587964677611,9.352293913145937,0.13676471703729684,0.8168614957376296,0.14285098286033576,0.13036125247154495,9.77683681951196,-0.35721276323035606,40000.0,193697.64506692442,218213.0488792988,2.7710817638773673,1.1838192272567223,6.843833914652295,1.32464077123692,1.4155929086557064,0.8936907673099163,copper_cracked_15,6.40987945764809,0.5215647255451303,68.7946309158909
Copper,5.442898710014481,1,0.09350541299057778,0.1389063945181546,0.7247076284059711,9.647513556405116,0.13890654092882104,0.7840179246997584,0.14571559702581208,0.13136237765297226,9.982782756892677,0.0025898121766913637,40000.0,189570.11107665923,215126.4724794287,2.610028771987426,1.2482577338868994,7.186334301510053,1.2129215210081645,1.6003525940405545,1.0291331403282908,copper_cracked_16,5.604505827815164,0.20192079284821207,99.63757101795828
Copper,8.172809937608754,1,0.09456814875533665,0.16355754301129127,0.9227526184282361,13.377876427710984,0.1635718583846927,1.0362771660660017,0.14764659806977415,0.17803874022797897,15.223991498776453,-0.11986274857941949,40000.0,177185.02559274592,208616.2150698145,2.7634497328380796,0.8929418743378974,11.30289187393715,1.1820426794359356,1.6525683300521694,0.7554227016269873,copper_cracked_17,4.069882289382852,0.647426478316443,134.00538539186286
Copper,3.4907066246178413,1,0.08982407666128747,0.14500036784544393,0.7140987318339765,10.526892944765514,0.14509922773581888,0.9505680824310386,0.14059888119119887,0.14926172065933319,11.637080038376938,0.10596452483598406,40000.0,185573.32299069877,211638.86736234638,2.7412465448985484,0.9400053676538951,8.409699323615822,1.1771882534957963,1.3786070731089768,0.7985174545043588,copper_cracked_18,3.7949149430073486,0.2202493872402417,103.04717506465386
Copper,2.672211486126949,1,0.09521545398523044,0.15057711157214443,0.8239241961974259,11.337664011291245,0.1505832926409251,0.9200213432350146,0.14891200865322196,0.15221754002971463,11.223755470301846,0.21530471582555355,40000.0,187721.26541554747,212820.6470630709,2.791228223083326,1.2548967216191604,8.760909188966924,1.3218581007051624,1.434983006441816,0.9493429899546096,copper_cracked_19,3.6466840160258087,0.41051581004107485,115.41825837349026
Copper,8.273907109496744,1,0.09138856746367181,0.13185289908397924,0.6791018227392319,8.692889047577177,0.13185514057159226,0.7569849274280247,0.1449813772970802,0.11725544371623998,8.702244888784923,-0.13951607667596144,40000.0,205687.0571083173,227412.15510291315,2.796171391054003,1.4682234622572132,6.018023571501354,1.2066420138186085,1.4024194874053466,1.2167846349148652,copper_cracked_20,6.730569630807585,0.438576045736224,69.36393386839922
Copper,17.14956518988488,1,0.09104636688982506,0.1576478967480853,0.8830117286220321,12.427799539450884,0.1576565859039887,1.0334473961659838,0.14298786455171222,0.17104561886523856,14.774789461480772,-0.04504155462673995,40000.0,181921.07163208342,211439.30502927632,2.9064258897835247,1.007864746857663,10.34953681978251,1.0703979728107094,1.4216743395230154,0.941579461526031,copper_cracked_21,3.199120413189498,0.7767862935668881,64.82895805223797
Copper,14.781291039997337,1,0.08804770272813775,0.15732642791751,0.8599944066743055,12.381267696133648,0.15736116227413707,1.0277408212724066,0.1388780998989842,0.1738506343670155,15.00088268391801,0.11024297409450785,40000.0,178493.645406985,206401.68745036845,2.888372685670286,0.9602957688550456,10.603431955860376,0.8175399714182245,1.3946277958295263,1.1746162908575295,copper_cracked_22,1.600885184324813,0.4971637214411301,45.55142924904812
Copper,2.0133077176909877,1,0.09430538957502842,0.15066063940078134,0.7747921595514836,11.349811088138104,0.15066393787591045,0.9487985923274159,0.14740033122397694,0.15381527715163348,11.703224138415543,-0.008007000798729652,40000.0,184339.80730860215,210700.9289063924,3.0706178733265936,1.2792410081306764,8.834085373693512,1.236484706313914,1.4642451631016329,1.0345789168264146,copper_cracked_23,4.511438937786397,0.5839626938615993,101.99451945758324
